id	rate
01001	33.7696573
01003	19.3184726
01005	20.84097171
01007	4.559752683
01009	2.700840095
01011	37.47465226
01013	6.243470213
01015	26.06108574
01017	19.72296719
01019	0.305553252
01021	3.337712557
01023	18.84879045
01025	19.58990819
01027	5.331407536
01029	0.980921025
01031	22.81436775
01033	17.49017262
01035	28.16587217
01037	24.58828961
01039	8.828653377
01041	38.71628362
01043	7.829499986
01045	27.55559062
01047	17.7672232
01049	3.768654688
01051	18.9293027
01053	13.54081837
01055	23.72804055
01057	2.537624813
01059	9.695227066
01061	2.262027074
01063	36.33515715
01065	0.552759256
01067	2.232764366
01069	21.07824739
01071	9.121428088
01073	31.78014638
01075	0.634317065
01077	15.73061247
01079	3.929754751
01081	31.22691212
01083	12.24596772
01085	48.70078709
01087	34.98838683
01089	32.86992604
01091	26.57055501
01093	1.748411426
01095	13.77539769
01097	27.30648439
01099	30.99115176
01101	28.01663708
01103	11.72455584
01105	9.174419598
01107	4.311914592
01109	11.34627515
01111	4.630858868
01113	16.07600463
01115	4.478454797
01117	26.66202209
01119	16.15766189
01121	15.01058377
01123	11.04844935
01125	20.28114089
01127	11.23459251
01129	9.716742409
01131	44.32922518
01133	4.130307166
02013	39.03376221
02016	13.74710627
02020	30.14785441
02050	78.01478363
02060	43.54489164
02068	100.0000007
02070	32.56828352
02090	37.14763806
02100	20.70317871
02105	78.8333137
02110	32.41617287
02122	20.37849871
02130	7.68772136
02150	10.41539951
02158	99.9999996
02164	22.96278229
02170	53.37196625
02180	38.4796783
02185	57.45496574
02188	4.805863212
02195	25.01492516
02198	18.21093133
02220	0.309912579
02230	29.06925794
02240	27.95429569
02261	66.430852
02275	21.55442949
02282	0.380989836
02290	99.99999992
04001	65.36370909
04003	39.30480671
04005	30.2461549
04007	23.90305272
04009	31.33398516
04011	70.60939238
04012	43.32992469
04013	12.89667448
04015	44.14569892
04017	33.10885023
04019	23.68835458
04021	17.34842335
04023	27.52490419
04025	33.2874608
04027	22.35112788
05001	22.07058415
05003	19.86708612
05005	11.99581779
05007	19.69439445
05009	30.01057894
05011	10.9022319
05013	65.34407711
05015	8.595425926
05017	5.098911596
05019	9.14315047
05021	10.4184871
05023	13.65534521
05025	24.50199472
05027	17.94562472
05029	21.16140836
05031	25.01992385
05033	21.10029818
05035	12.02525227
05037	16.49207295
05039	18.80702234
05041	30.21340131
05043	19.04793434
05045	25.3354439
05047	10.44710184
05049	18.94785192
05051	31.5152154
05053	11.87738791
05055	22.0622799
05057	24.48189867
05059	18.28689403
05061	14.70633792
05063	18.68287629
05065	5.915955073
05067	13.79417844
05069	17.02871569
05071	9.079602613
05073	21.10786747
05075	25.2468503
05077	31.42302305
05079	34.33329472
05081	6.553645475
05083	13.75091609
05085	19.04327361
05087	26.10979767
05089	13.54336579
05091	25.25013973
05093	12.9129579
05095	12.5199122
05097	23.55457289
05099	26.38365578
05101	35.2911202
05103	28.13439925
05105	10.60318096
05107	36.96119237
05109	19.49343402
05111	11.37709652
05113	36.84237776
05115	14.15994725
05117	6.140059081
05119	30.56268833
05121	30.66436697
05123	30.2447463
05125	22.42279639
05127	17.84182615
05129	33.26074963
05131	14.30455514
05133	33.93474541
05135	20.67817836
05137	24.49120092
05139	21.69830182
05141	12.85578557
05143	19.91554346
05145	14.30292762
05147	5.328619575
05149	7.529794906
06001	10.62225976
06003	55.54007958
06005	12.49745794
06007	22.15873432
06009	8.572989522
06011	8.268281955
06013	19.63936397
06015	27.10749168
06017	27.92789125
06019	12.21254977
06021	12.91099104
06023	16.3258577
06025	16.14699528
06027	41.13536733
06029	15.25257904
06031	21.39694941
06033	17.60234522
06035	48.30437547
06037	6.24792472
06039	19.82276297
06041	16.40030773
06043	17.29098374
06045	18.00113562
06047	14.30604459
06049	35.75302967
06051	47.97131742
06053	11.91203993
06055	14.14266699
06057	23.93614616
06059	7.327899242
06061	15.2128237
06063	7.685524702
06065	19.81973274
06067	13.40904786
06069	17.66431369
06071	22.31091595
06073	14.75500337
06075	3.314855428
06077	11.37874379
06079	17.05369486
06081	11.50350037
06083	13.79199028
06085	9.546311286
06087	16.15218701
06089	23.05561648
06091	88.117997
06093	19.57463289
06095	22.3832169
06097	16.4182066
06099	13.40998273
06101	35.26937707
06103	15.70601185
06105	16.81663539
06107	14.2989768
06109	28.00537288
06111	15.45978741
06113	9.397743241
06115	20.77202787
08001	14.88800421
08003	6.629492393
08005	17.00350125
08007	22.68510009
08009	25.21711998
08011	25.69054192
08013	15.56967544
08014	14.99601043
08015	7.634906233
08017	33.85905532
08019	13.89639105
08021	5.617444267
08023	99.94345096
08025	53.48494482
08027	24.73748834
08029	4.382813431
08031	14.2490877
08033	20.04194862
08035	18.54246987
08037	15.26727842
08039	27.67687657
08041	29.57901701
08043	31.82562507
08045	19.58082815
08047	0
08049	19.41372924
08051	12.04265603
08053	99.99977709
08055	36.99060048
08057	27.42291929
08059	24.25783103
08061	100.0000003
08063	26.05669242
08065	69.94044728
08067	14.82570297
08069	22.44743493
08071	39.86186218
08073	22.9279831
08075	20.19117368
08077	31.56252908
08079	95.74916581
08081	23.4034186
08083	17.20991951
08085	19.71724535
08087	11.84562774
08089	30.61622417
08091	7.305233177
08093	58.51952672
08095	32.87674419
08097	10.25502137
08099	30.22098847
08101	42.15226508
08103	8.61070911
08105	5.809920513
08107	25.76822479
08109	97.63140604
08111	99.24281023
08113	9.42172322
08115	18.8588291
08117	28.96275884
08119	25.63400497
08121	51.62086852
08123	15.32715592
08125	22.9069798
09001	28.63994799
09003	31.45319956
09005	15.825265
09007	33.42538324
09009	29.2638496
09011	28.66349866
09013	32.76520257
09015	18.7119355
10001	19.18531652
10003	30.64007153
10005	17.28331359
11001	2.820351831
12001	19.8376033
12003	33.75930767
12005	36.36517255
12007	5.7057773
12009	39.70752831
12011	11.23910155
12013	25.6831139
12015	42.68678601
12017	29.55600693
12019	23.10146634
12021	27.99854527
12023	16.55158741
12027	11.22468624
12029	6.086097127
12031	24.90595841
12033	39.90845631
12035	35.07434727
12037	3.236609894
12039	10.37663966
12041	0.584611663
12043	22.78770095
12045	16.01671991
12047	22.08797749
12049	31.45177896
12051	24.30410551
12053	32.6146443
12055	37.40416543
12057	25.18524178
12059	18.63743132
12061	46.04855634
12063	6.813814061
12065	16.25782084
12067	7.862633634
12069	30.32687076
12071	27.99301038
12073	31.02665858
12075	9.692056821
12077	25.95246862
12079	22.25993363
12081	23.04345642
12083	25.1009087
12085	32.26954619
12086	6.517174473
12087	33.71170492
12089	24.75151531
12091	35.10555743
12093	43.68907356
12095	19.5823161
12097	19.75189764
12099	20.47992065
12101	22.25915266
12103	17.54819262
12105	31.59059765
12107	24.70446077
12109	25.24720225
12111	35.52818517
12113	41.03297572
12115	27.70305403
12117	32.4554527
12119	10.59251809
12121	17.27902077
12123	23.65765468
12125	24.51471805
12127	30.3518897
12129	1.186840798
12131	18.88090249
12133	46.30717214
13001	20.04543578
13003	22.98593596
13005	7.105429172
13007	76.83899506
13009	18.00135291
13011	9.928318047
13013	14.70597759
13015	33.40775978
13017	22.3367477
13019	13.80808038
13021	22.80100179
13023	7.311849997
13025	15.39296629
13027	8.342279466
13029	13.97242715
13031	15.38156316
13033	9.585765661
13035	4.067590888
13037	13.90728781
13039	36.22940832
13043	6.296376637
13045	24.89709248
13047	39.48714229
13049	29.72242376
13051	19.7673124
13053	76.78459455
13055	7.252005281
13057	29.72309173
13059	36.5715357
13061	1.579574186
13063	39.62701801
13065	7.346969565
13067	40.43635923
13069	15.97783915
13071	18.63282245
13073	16.61082391
13075	12.42258121
13077	25.35984248
13079	0.073810819
13081	28.24140912
13083	4.078078801
13085	0
13087	15.53797568
13089	26.25477468
13091	2.020542759
13093	33.46837266
13095	41.67101056
13097	31.81906578
13099	9.71812164
13101	4.816652276
13103	12.15109662
13105	14.62026551
13107	29.40662047
13109	5.552278163
13111	0.12003324
13113	40.27974952
13115	22.84726311
13117	29.3232645
13119	3.236985091
13121	21.66605686
13123	3.740518905
13125	70.25801692
13127	27.45866705
13129	12.86598772
13131	10.53127453
13133	3.776315579
13135	32.37630726
13137	21.10614477
13139	28.58933233
13141	24.42217131
13143	3.818402828
13145	0.653025001
13147	3.300249909
13149	3.556356724
13151	34.6483358
13153	36.22165694
13155	7.107651571
13157	0.966266206
13159	6.593035196
13161	12.67482504
13163	1.985439739
13165	12.39469882
13167	21.93587671
13169	6.774953024
13171	5.547309138
13173	4.948333314
13175	9.891715487
13177	19.10826548
13179	39.08782495
13181	5.587882783
13183	10.49211069
13185	21.0074627
13187	1.233568686
13189	9.430882634
13191	8.781762784
13193	17.4352992
13195	2.84453942
13197	92.57471518
13199	1.46123006
13201	3.657181194
13205	20.40604778
13207	10.69661155
13209	11.78746114
13211	19.97276464
13213	14.30107123
13215	32.89591898
13217	25.56735791
13219	29.60113336
13221	4.520941873
13223	23.90002572
13225	21.22063055
13227	6.160469033
13229	12.1408112
13231	0
13233	11.4170323
13235	10.09267011
13237	3.491535873
13239	34.69982252
13241	0.711715276
13243	6.099925632
13245	33.56191824
13247	46.76858172
13249	0.885446275
13251	21.45481756
13253	7.338986731
13255	17.03695841
13257	10.27608851
13259	17.07464938
13261	22.63038059
13263	4.454966696
13265	68.93922856
13267	3.739851209
13269	7.329927472
13271	8.301390099
13273	1.247280029
13275	26.9298828
13277	9.788624038
13279	16.67563627
13281	0.01057971
13283	14.70382447
13285	14.70940086
13287	8.103213424
13289	1.080899219
13291	0.034458967
13293	18.15464561
13295	25.4041958
13297	18.4681339
13299	37.48161349
13301	1.482010287
13303	26.59857756
13305	28.28373137
13307	1.999833772
13309	0.16167841
13311	0
13313	26.99146799
13315	0.742096487
13317	30.59097233
13319	21.12622337
13321	11.30206296
15001	37.19963446
15003	19.83099575
15007	0
15009	42.04040651
16001	36.00932696
16003	18.32060918
16005	10.669243
16007	30.41278507
16009	25.87994814
16011	27.82064879
16013	20.5050795
16015	28.56037233
16017	90.02735139
16019	18.71656354
16021	23.72221835
16023	18.3300558
16025	20.93270608
16027	99.99999944
16029	21.03727733
16031	31.45488825
16033	23.52161613
16035	100.0000006
16037	22.01388737
16039	21.97150523
16041	34.43449955
16043	7.18842318
16045	12.48949621
16047	36.81070112
16049	13.03743574
16051	34.32711395
16053	11.66057889
16055	21.97133107
16057	24.9283185
16059	15.53462629
16061	41.71305666
16063	48.48837721
16065	97.42763043
16067	17.60076734
16069	12.63651905
16071	17.80878952
16073	11.45665768
16075	17.84085632
16077	23.89957682
16079	13.88168606
16081	4.323936047
16083	8.91060568
16085	9.356206898
16087	18.04935261
17001	20.91342558
17003	15.6553845
17005	46.84214142
17007	11.71199872
17009	16.73399871
17011	27.53991941
17013	35.68761914
17015	15.56685315
17017	11.96714225
17019	10.76064393
17021	14.63565073
17023	10.06403888
17025	8.673801026
17027	15.44332998
17029	11.08663177
17031	14.8425558
17033	7.992797225
17035	14.7700007
17037	0.831333691
17039	25.11849579
17041	4.324687898
17043	9.865965972
17045	27.31796236
17047	36.3108662
17049	18.49959986
17051	17.11233227
17053	32.10517643
17055	18.34512484
17057	11.16014066
17059	12.44705025
17061	86.88582599
17063	1.871717252
17065	18.22927662
17067	18.29381406
17069	53.41705755
17071	23.72767772
17073	1.390885103
17075	18.72207177
17077	14.09073792
17079	23.64813566
17081	15.50838825
17083	22.39924708
17085	15.19890218
17087	19.94528696
17089	17.65442938
17091	19.67953323
17093	14.96710129
17095	24.0980161
17097	13.97319508
17099	36.16821914
17101	23.41669203
17103	12.52871129
17105	10.52796877
17107	8.570351918
17109	31.84879696
17111	28.80654581
17113	43.07905337
17115	27.36467938
17117	29.94271732
17119	9.226958643
17121	31.754364
17123	25.36374262
17125	13.59543137
17127	7.059294195
17129	12.59062783
17131	2.761661269
17133	23.01909253
17135	19.95227884
17137	15.15504704
17139	25.12037501
17141	2.957547164
17143	12.43846082
17145	29.63347577
17147	20.62124153
17149	3.056223709
17151	24.05710955
17153	29.70158164
17155	57.63287183
17157	4.94483E-05
17159	13.28837053
17161	4.947200872
17163	20.41371387
17165	41.79979444
17167	34.87813268
17169	31.58694151
17171	13.9889108
17173	4.170700485
17175	15.77134685
17177	30.02026271
17179	8.790297463
17181	40.38240891
17183	7.875619335
17185	17.56424931
17187	8.426866971
17189	0.721626867
17191	11.0691186
17193	20.38123406
17195	29.89509452
17197	17.00794654
17199	35.78358411
17201	17.99798668
17203	24.68521412
18001	7.502317868
18003	7.137931607
18005	33.09079211
18007	23.51860142
18009	1.197661627
18011	2.018075834
18013	13.42843209
18015	2.953339054
18017	4.580321025
18019	4.085166986
18021	21.57398218
18023	3.861156791
18025	4.005711221
18027	11.30679872
18029	4.543681276
18031	26.38594109
18033	13.75814979
18035	27.79132177
18037	24.25285118
18039	5.658663061
18041	19.72637049
18043	21.42867736
18045	23.9293305
18047	3.730154283
18049	9.07307697
18051	15.51058695
18053	10.3310404
18055	20.5427608
18057	8.178253842
18059	34.73713486
18061	32.6715874
18063	5.470637095
18065	36.89314387
18067	4.547273052
18069	30.96660636
18071	20.57471828
18073	15.32450949
18075	7.231452224
18077	19.32908902
18079	14.71753405
18081	18.32142374
18083	30.50646003
18085	12.67413563
18087	22.60398198
18089	1.40617258
18091	27.94094204
18093	18.70444936
18095	8.985846112
18097	24.93344099
18099	25.09427694
18101	15.7875331
18103	2.592638298
18105	18.15745996
18107	19.82864171
18109	12.00680747
18111	17.8821379
18113	1.359299303
18115	6.800408267
18117	0
18119	5.992827502
18121	0.703386738
18123	9.259041455
18125	27.43465761
18127	5.040091017
18129	38.78972512
18131	23.05064593
18133	2.646869846
18135	2.787824421
18137	20.02314507
18139	2.540974505
18141	3.412109602
18143	33.77270502
18145	5.170695395
18147	10.16194705
18149	0.008534121
18151	5.883842531
18153	21.2140092
18155	4.912130286
18157	4.594595828
18159	27.91846298
18161	32.26934964
18163	0
18165	19.79447113
18167	13.85068011
18169	26.99722218
18171	8.392869952
18173	3.120856732
18175	28.39133871
18177	9.740343506
18179	16.95227088
18181	10.62320507
18183	9.97597838
19001	5.070132033
19003	7.876416133
19005	6.042722078
19007	19.03827707
19009	14.42327283
19011	4.146000313
19013	14.66328654
19015	23.81718225
19017	13.00860934
19019	7.612263787
19021	13.14155323
19023	13.51839889
19025	45.38792495
19027	47.55056192
19029	4.560113676
19031	25.49221679
19033	10.55879958
19035	16.62241122
19037	7.280980262
19039	14.75108316
19041	7.917829197
19043	9.476873907
19045	18.44336053
19047	20.78045026
19049	26.62333227
19051	5.161568838
19053	13.272556
19055	10.87259574
19057	8.737217346
19059	24.41091772
19061	20.55962609
19063	19.39182763
19065	27.72065903
19067	5.592541663
19069	18.56478618
19071	18.07042505
19073	45.2964004
19075	24.95721672
19077	11.16088384
19079	11.21923633
19081	23.28858679
19083	12.55401437
19085	14.63715124
19087	17.91504059
19089	29.01874383
19091	39.04262805
19093	17.47492202
19095	1.061505975
19097	12.55826307
19099	20.49533074
19101	16.49804669
19103	13.69083436
19105	16.7360647
19107	12.08868811
19109	25.41497764
19111	46.19028798
19113	13.71874768
19115	25.74608341
19117	1.203281368
19119	21.66354003
19121	16.10408612
19123	18.11457872
19125	22.95379527
19127	14.04301896
19129	23.48640793
19131	8.656337083
19133	20.62384244
19135	15.13901044
19137	21.34075903
19139	19.95186533
19141	23.89340947
19143	21.56556257
19145	18.22937742
19147	28.78954253
19149	33.73630866
19151	4.114911835
19153	24.65343639
19155	20.39236299
19157	37.65575274
19159	18.94014874
19161	11.55744825
19163	19.75850871
19165	11.62600165
19167	26.26033366
19169	4.145158157
19171	18.00821272
19173	18.03502441
19175	7.901728945
19177	19.48670712
19179	91.16426527
19181	27.73912658
19183	21.92788172
19185	6.869053742
19187	39.98677933
19189	22.13510651
19191	17.67082818
19193	13.66408964
19195	31.54606335
19197	8.034275034
20001	6.707777521
20003	39.96050759
20005	22.31824335
20007	20.69976095
20009	11.42951798
20011	23.02965906
20013	20.9499533
20015	5.797602737
20017	24.55875077
20019	93.74360548
20021	29.99219382
20023	16.20575447
20025	98.15854031
20027	99.99999976
20029	26.28259125
20031	33.77727058
20033	53.71143046
20035	17.82066213
20037	16.26384352
20039	30.30095082
20041	16.88076853
20043	18.49196559
20045	61.34231122
20047	13.32369355
20049	15.99934597
20051	99.35701109
20053	19.90584759
20055	31.3144463
20057	20.38802711
20059	32.00586794
20061	47.0440382
20063	33.57999847
20065	97.43516796
20067	22.1833217
20069	9.484501346
20071	53.0083748
20073	99.99999991
20075	42.93322952
20077	100
20079	18.58803377
20081	22.54214721
20083	100
20085	99.28680995
20087	15.10247918
20089	15.1077056
20091	27.16591318
20093	21.99103388
20095	8.805977544
20097	33.36986244
20099	99.65433865
20101	19.53974086
20103	100.0000002
20105	19.49635698
20107	31.72039917
20109	34.44401162
20111	18.23510167
20113	9.861692183
20115	29.26435861
20117	24.21370902
20119	14.06556275
20121	50.7163015
20123	10.61998031
20125	22.05181685
20127	11.34871082
20129	32.959461
20131	26.13531971
20133	15.10507342
20135	24.72189742
20137	26.91513171
20139	29.51521105
20141	11.69851244
20143	23.11450975
20145	28.49584073
20147	16.9257322
20149	35.35194228
20151	19.22816443
20153	22.99928695
20155	35.68057401
20157	26.92165036
20159	25.59245798
20161	18.70767294
20163	50.42768666
20165	14.48004512
20167	99.9999998
20169	24.85822623
20171	20.53108831
20173	9.081013529
20175	29.10529333
20177	43.3903496
20179	26.87817178
20181	98.6399409
20183	71.58454725
20185	38.77460713
20187	30.52040768
20189	10.54221346
20191	18.23745028
20193	24.61561659
20195	47.03082918
20197	17.95750496
20199	66.56301177
20201	32.77661516
20203	47.00526201
20205	99.99999993
20207	10.83794055
20209	2.038207886
21001	30.95166444
21003	8.583262262
21005	1.233901939
21007	26.07600471
21009	6.044011308
21011	7.743966402
21013	0.13396402
21015	20.7957759
21017	33.86690313
21019	7.530937161
21021	26.28393394
21023	23.55959389
21025	0.563983642
21027	6.673741789
21029	9.779245364
21031	25.48179255
21033	11.72922637
21035	11.52805018
21037	15.47106455
21039	30.88442224
21041	6.745697459
21043	37.83275399
21045	4.387668879
21047	6.066245829
21049	20.51377861
21051	10.52803331
21053	13.33698453
21055	1.597849362
21057	0
21059	1.98378026
21061	17.96136569
21063	2.157989341
21065	0.199615639
21067	12.40309844
21069	15.4411514
21071	5.899329648
21073	4.261399407
21075	23.12943624
21077	0.045857346
21079	0
21081	22.69037264
21083	17.60199978
21085	12.33151324
21087	22.84910854
21089	6.487043173
21091	24.00839548
21093	0.353681702
21095	23.1669959
21097	17.37292626
21099	7.84563118
21101	9.448290048
21103	9.746172821
21105	8.313022378
21107	3.243650841
21109	16.64245012
21111	0.189766907
21113	17.7529384
21115	8.928767376
21117	9.935470357
21119	32.66630899
21121	0.300769786
21123	5.317277778
21125	1.487340417
21127	11.10804407
21129	11.1913085
21131	0.016327855
21133	3.743862072
