id	rate
21135	0
21137	1.110755945
21139	7.777921588
21141	1.415297365
21143	2.810361733
21145	1.664787408
21147	22.02869577
21149	4.732906631
21151	0.030155029
21153	9.59791326
21155	0.80038352
21157	2.361393848
21159	3.36870533
21161	0.298623014
21163	12.44215166
21165	14.32382607
21167	0
21169	18.30953593
21171	0.796346797
21173	4.056318777
21175	21.70155244
21177	10.13132533
21179	4.464106513
21181	14.35836964
21183	0.59097165
21185	10.31314259
21187	40.75079892
21189	6.943170782
21191	1.453798751
21193	0.759094456
21195	5.939982411
21197	1.211010319
21199	1.936192846
21201	14.00310341
21203	74.72997543
21205	2.525970645
21207	6.959522412
21209	2.434080754
21211	16.83615973
21213	9.058507193
21215	13.07879065
21217	0
21219	7.261306913
21221	7.189446493
21223	12.18188408
21225	28.75962469
21227	5.976902875
21229	10.57560279
21231	8.824086495
21233	13.19350173
21235	0.57468391
21237	12.81429644
21239	6.182991468
22001	27.06630406
22003	1.701383201
22005	36.69623559
22007	39.71377196
22009	38.97247759
22011	20.97521283
22013	41.14321617
22015	28.798552
22017	25.32912503
22019	33.09629732
22021	21.92940682
22023	11.20004258
22025	24.58606852
22027	20.27739034
22029	8.477298129
22031	22.662398
22033	25.2950847
22035	28.24117017
22037	12.17300444
22039	15.15357276
22041	16.20263847
22043	10.59142921
22045	22.63941058
22047	16.13197784
22049	15.39218931
22051	22.94566655
22053	12.08665823
22055	7.250536032
22057	25.90807868
22059	27.64335364
22061	9.908579137
22063	31.79381913
22065	19.20279282
22067	9.757582971
22069	24.64860025
22071	27.2812897
22073	25.4828192
22075	41.56373
22077	31.50443132
22079	13.86765312
22081	36.24493325
22083	18.68277308
22085	10.78724342
22087	26.34893866
22089	42.87863576
22091	55.93021365
22093	9.012655346
22095	19.90183129
22097	43.56947732
22099	13.76695352
22101	7.647731104
22103	24.99264342
22105	25.61826926
22107	27.78697405
22109	55.65192221
22111	29.51602025
22113	18.10692495
22115	5.906816238
22117	39.14216921
22119	16.77828881
22121	20.19728346
22123	16.49316095
22125	4.866955085
22127	42.28308178
23001	27.73356173
23003	11.294709
23005	10.50582972
23007	21.66160649
23009	1.521441704
23011	6.182074078
23013	9.205277256
23015	11.22450267
23017	4.305186879
23019	8.560638478
23021	16.19213083
23023	4.260824576
23025	9.959114735
23027	7.84603505
23029	9.071918851
23031	11.78037972
24001	17.06032609
24003	38.71435793
24005	28.69880138
24009	20.26231324
24011	33.57761255
24013	6.432177953
24015	25.69946005
24017	19.9563394
24019	32.01235163
24021	11.61014119
24023	20.75109448
24025	4.300856118
24027	24.19844145
24029	21.45558465
24031	0.093224198
24033	15.71999596
24035	26.73714257
24037	22.94427007
24039	13.03076245
24041	27.45596492
24043	11.06686266
24045	24.15874481
24047	26.66401901
24510	20.05855145
25001	3.319946229
25003	50.3529942
25005	23.76854893
25007	31.06885403
25009	16.87204981
25011	32.14548654
25013	17.30030926
25015	26.0406288
25017	32.97498534
25019	26.75280624
25021	15.32338241
25023	34.69618068
25025	45.01906785
25027	2.832331697
26001	30.55948898
26003	11.90738417
26005	34.74316894
26007	5.738938403
26009	6.812819673
26011	0.303063769
26013	0.189395251
26015	14.9037946
26017	2.827443774
26019	18.75698206
26021	0
26023	24.56182121
26025	14.42511907
26027	23.63384336
26029	5.979027868
26031	5.871029453
26033	12.14009854
26035	27.76782829
26037	6.16186331
26039	17.69936298
26041	17.15668933
26043	22.05918177
26045	31.86055573
26047	20.23609356
26049	17.6454959
26051	29.84617575
26053	9.193174481
26055	21.132402
26057	17.57788766
26059	6.676823688
26061	5.707994317
26063	10.082601
26065	29.59484286
26067	32.84739003
26069	6.175097262
26071	25.75507368
26073	15.20872266
26075	8.137511711
26077	26.47846546
26079	25.95000143
26081	7.30679081
26083	22.27228324
26085	27.27073175
26087	16.01789657
26089	10.14990719
26091	17.82490895
26093	22.0646926
26095	30.01223285
26097	11.81237868
26099	30.79500444
26101	23.21216697
26103	12.35689737
26105	16.24336652
26107	5.769652905
26109	17.69555101
26111	5.599542097
26113	26.18168728
26115	8.833116054
26117	20.58086763
26119	5.959747752
26121	3.732984294
26123	35.11109899
26125	3.281073692
26127	30.00516957
26129	3.689816337
26131	0.043427061
26133	31.79074613
26135	15.75530219
26137	0.071900508
26139	12.25167795
26141	32.88090089
26143	28.79967004
26145	19.02210241
26147	20.6689972
26149	32.65223159
26151	11.14774763
26153	6.217854827
26155	25.89866914
26157	15.90662412
26159	6.6682605
26161	5.93637244
26163	25.64942406
26165	15.05102444
27001	9.720046315
27003	30.34450403
27005	38.3937288
27007	36.04445122
27009	18.15214481
27011	23.84464084
27013	47.2630006
27015	34.88235472
27017	32.26426979
27019	22.42806333
27021	27.69849369
27023	16.70242805
27025	11.41518267
27027	7.619368694
27029	19.95053508
27031	38.55371125
27033	28.37619625
27035	43.03744815
27037	7.880430549
27039	37.05573259
27041	10.50873527
27043	37.02497055
27045	15.25232714
27047	2.576935228
27049	29.06121169
27051	24.01278168
27053	44.75883434
27055	29.65972051
27057	10.62304741
27059	21.48581219
27061	11.67454847
27063	16.79093612
27065	28.15571161
27067	2.856491094
27069	26.97738698
27071	26.19712263
27073	45.27112593
27075	13.25997635
27077	8.535550629
27079	41.18602524
27081	3.468280685
27083	96.44853311
27085	25.95174207
27087	20.0948712
27089	35.18780888
27091	64.32615509
27093	43.12413511
27095	14.50861775
27097	6.546216413
27099	33.06256983
27101	33.91301444
27103	37.29906809
27105	31.97730332
27107	41.32995362
27109	25.97875631
27111	21.49371507
27113	17.36872119
27115	17.28419126
27117	16.02748821
27119	33.31503111
27121	27.50786592
27123	12.56653343
27125	24.47313208
27127	39.29041178
27129	44.06724692
27131	51.2678402
27133	22.81772307
27135	22.2515369
27137	29.58309041
27139	27.25776411
27141	22.29678253
27143	16.27889926
27145	3.27188924
27147	17.91565542
27149	26.23516732
27151	16.01125215
27153	46.74768142
27155	34.20696778
27157	38.96287522
27159	10.30153886
27161	46.88448029
27163	29.71840444
27165	39.61011066
27167	4.665870917
27169	30.10468424
27171	15.17470555
27173	13.78323366
28001	32.39131456
28003	24.5871684
28005	10.24034517
28007	18.21281387
28009	10.16193202
28011	35.4550616
28013	41.37298861
28015	7.785098788
28017	45.67127554
28019	5.085771717
28021	3.368625342
28023	15.08714329
28025	13.78390773
28027	15.9840199
28029	24.41855001
28031	31.00935974
28033	0
28035	27.69346352
28037	13.00677373
28039	31.75820687
28041	10.18472058
28043	15.40035634
28045	20.15044405
28047	44.8123662
28049	41.36477429
28051	27.66489331
28053	26.30245074
28055	19.58247724
28057	24.98625749
28059	11.32087313
28061	25.15616051
28063	13.02550318
28065	10.36345241
28067	2.278554309
28069	13.15057689
28071	36.80527109
28073	30.13917407
28075	14.36243991
28077	17.46367256
28079	20.39363097
28081	11.91751304
28083	20.27061182
28085	31.07106929
28087	22.69884981
28089	22.09136201
28091	21.00291249
28093	16.67942053
28095	16.95993394
28097	7.379991018
28099	60.58401791
28101	5.76954702
28103	11.39494162
28105	15.91487702
28107	27.97818353
28109	22.73603405
28111	14.09946117
28113	6.291329542
28115	8.603089171
28117	10.13142758
28119	4.916826888
28121	32.01755851
28123	25.46219049
28125	15.41133581
28127	6.57626119
28129	7.580782729
28131	14.06463772
28133	24.5265806
28135	22.44097636
28137	51.78484991
28139	33.74862289
28141	6.616501153
28143	0
28145	27.70349816
28147	13.0550534
28149	27.91961286
28151	28.87987505
28153	16.31436011
28155	4.934009406
28157	12.99611492
28159	15.61154553
28161	15.01747209
28163	21.66818887
29001	34.03392722
29003	18.80524334
29005	15.80858924
29007	5.237080526
29009	20.33547911
29011	7.828341531
29013	23.02224189
29015	4.755104224
29017	6.292372319
29019	28.93717862
29021	32.16461904
29023	20.98312539
29025	18.09512882
29027	18.66625662
29029	14.7358056
29031	7.155376625
29033	26.49903596
29035	21.99436007
29037	49.05817335
29039	32.35435819
29041	7.984516404
29043	31.80370335
29045	16.29726319
29047	13.637971
29049	28.92259411
29051	7.74773411
29053	23.50951283
29055	23.08202595
29057	4.342656322
29059	6.462171643
29061	18.37407411
29063	22.0418865
29065	37.77805011
29067	15.48605005
29069	32.22325129
29071	7.387969188
29073	7.360065834
29075	6.813391986
29077	3.30796216
29079	20.40215708
29081	28.66164753
29083	25.98661856
29085	25.91071401
29087	6.992632987
29089	99.51349343
29091	26.44273933
29093	18.50807643
29095	19.07188354
29097	23.76114773
29099	23.66421888
29101	27.9359352
29103	16.25466104
29105	19.30865516
29107	19.95552268
29109	15.92249912
29111	10.75407913
29113	41.52284041
29115	14.32423285
29117	26.53206709
29119	10.65222115
29121	7.360138671
29123	15.4168538
29125	16.04983292
29127	5.481343677
29129	15.69135169
29131	12.79725599
29133	4.152844402
29135	0.532823961
29137	8.964687115
29139	4.313830905
29141	10.48280169
29143	3.001695168
29145	3.061898412
29147	20.57816601
29149	46.16176519
29151	17.19188573
29153	15.22467881
29155	55.1468184
29157	7.385333371
29159	15.61190085
29161	16.72991905
29163	13.8453792
29165	23.9543282
29167	34.9416593
29169	7.467019682
29171	16.71814198
29173	27.03134207
29175	9.101850084
29177	15.73274111
29179	13.28388337
29181	45.32733589
29183	22.25074381
29185	39.01537435
29186	8.634210291
29187	28.50088058
29189	14.5823959
29195	26.5126887
29197	24.99689278
29199	82.24952624
29201	12.90503642
29203	28.49450405
29205	29.22473218
29207	39.97789915
29209	5.690485302
29211	0.652315546
29213	26.74764287
29215	20.70746426
29217	18.07281832
29219	19.24128326
29221	5.736962697
29223	18.35695064
29225	33.39076172
29227	4.374328896
29229	29.67077308
29510	11.88127832
30001	10.17323775
30003	21.22718003
30005	47.0199991
30007	34.01274338
30009	26.61761413
30011	35.92777504
30013	99.99999981
30015	24.36232804
30017	71.38561598
30019	40.70795684
30021	99.99999988
30023	41.39486356
30025	6.528133827
30027	22.43639815
30029	29.44939892
30031	11.80780374
30033	15.19039097
30035	55.3010247
30037	24.99598212
30039	100.0000004
30041	63.57613863
30043	46.58330351
30045	30.46930088
30047	61.58834268
30049	17.85468025
30051	24.68119613
30053	50.40444621
30055	14.87225965
30057	92.09855911
30059	36.89975505
30061	99.9999998
30063	46.68348678
30065	27.46427081
30067	31.89033188
30069	37.47623159
30071	100.0000005
30073	36.11307042
30075	45.34808339
30077	52.37716577
30079	19.5843269
30081	100.0000002
30083	4.591866415
30085	33.46658744
30087	57.76008229
30089	24.12586221
30091	41.85255522
30093	35.24483331
30095	24.76413303
30097	15.86225368
30099	22.61459051
30101	60.16043138
30103	37.61055013
30105	99.99999999
30107	40.24964494
30109	99.99999953
30111	52.47443477
31001	26.55557611
31003	24.40045626
31005	41.28488259
31007	100.000001
31009	100.0000009
31011	99.99999966
31013	28.83392573
31015	33.08949583
31017	100.0000001
31019	10.08354662
31021	31.71195913
31023	44.05870849
31025	16.08617307
31027	27.94406464
31029	40.17390847
31031	29.70483172
31033	39.14379053
31035	18.92452848
31037	46.35205617
31039	26.85212623
31041	32.88644729
31043	51.65351417
31045	19.28574779
31047	22.96587459
31049	36.33197745
31051	26.81713606
31053	41.63346262
31055	26.74341729
31057	14.35491205
31059	33.26264259
31061	23.93482574
31063	48.01715446
31065	100.0000002
31067	47.214542
31069	29.21238514
31071	99.86106465
31073	10.19898224
31075	63.51753553
31077	99.99999965
31079	61.96810228
31081	20.98291134
31083	6.439731381
31085	6.973994419
31087	100.0000004
31089	87.33452756
31091	25.54930318
31093	99.99999954
31095	20.50816253
31097	23.81214562
31099	25.96147105
31101	11.3333232
31103	22.02674587
31105	99.88410638
31107	7.513269807
31109	75.11342449
31111	13.41045551
31113	22.6938189
31115	99.99999978
31117	80.12315556
31119	100.000001
31121	31.35446744
31123	39.21565447
31125	50.36380767
31127	93.39300935
31129	10.34667226
31131	36.19411271
31133	13.57778258
31135	18.14699985
31137	99.25582781
31139	18.98348623
31141	80.35626425
31143	17.11959029
31145	90.14168202
31147	51.99821603
31149	27.37553243
31151	28.02030416
31153	26.51049226
31155	30.12147018
31157	14.24707722
31159	31.04962359
31161	19.78206959
31163	32.40700766
31165	36.91485194
31167	65.46975694
31169	67.64695731
31171	25.1556942
31173	100.0000002
31175	25.52140428
31177	23.56082019
31179	3.228795345
31181	7.418197221
31183	99.99999984
31185	99.99999974
32001	26.12195044
32003	27.70381615
32005	8.48037527
32007	53.48200956
32009	22.73155615
32011	97.19029367
32013	98.31046432
32015	30.53740154
32017	15.36296752
32019	100.0000002
32021	41.37860905
32023	37.55684256
32027	43.83573231
32029	15.83130644
32031	5.688329747
32033	20.49287962
32510	46.18870453
33001	15.95861129
33003	16.68431125
33005	0.577735403
33007	14.38682357
33009	14.84181068
33011	12.91472703
33013	28.61483522
33015	21.222706
33017	39.53274266
33019	23.52785814
34001	13.80815195
34003	36.28256937
34005	11.87148828
34007	37.72946951
34009	27.49415442
34011	35.81930588
34013	30.02173065
34015	8.756717609
34017	43.82527169
34019	0.336584831
34021	21.99062602
34023	28.00960884
34025	28.8848963
34027	34.43039405
34029	38.36953965
34031	48.80902727
34033	13.45583703
34035	13.06454186
34037	41.21619036
34039	35.83418739
34041	12.250862
35001	30.09238561
35003	20.54405504
35005	100.0000006
35006	26.89906007
35007	33.17834198
35009	51.24918883
35011	34.60579575
35013	100.0000002
35015	42.16808843
35017	36.40761938
35019	34.15302725
35021	38.40646562
35023	99.99999984
35025	30.87691986
35027	15.04721102
35028	39.55522875
35029	40.43168357
35031	29.00214175
35033	54.86788548
35035	32.78409959
35037	46.57680081
35039	31.11297718
35041	53.11696693
35043	22.98385674
35045	43.9271245
35047	31.00318052
35049	31.34176234
35051	31.95644938
35053	44.23660609
35055	33.78836938
35057	44.71160563
35059	23.74965523
35061	26.8103112
36001	45.5902012
36003	27.49933488
36005	7.809623507
36007	0.899690499
36009	20.184039
36011	4.951440166
36013	7.513545482
36015	11.51454059
36017	23.67277517
36019	1.596883039
36021	23.68121767
36023	15.00346144
36025	9.807230854
36027	2.839653518
36029	35.79555533
36031	25.9024977
36033	9.861410777
36035	17.39374336
36037	9.832280092
36039	5.111059457
36041	12.79743203
36043	27.50400435
36045	12.69377501
36047	14.51110933
36049	0.015700271
36051	14.64675345
36053	17.0262519
36055	14.56051942
36057	33.84183596
36059	44.039972
36061	5.592514246
36063	0.000126114
36065	22.30174042
36067	19.6128402
36069	26.1687688
36071	13.83369337
36073	27.66420126
36075	16.23364008
36077	7.979012831
36079	20.45768936
36081	39.22229932
36083	0.334018099
36085	23.47040691
36087	4.893706058
36089	29.74246042
36091	14.27737264
36093	29.48450894
36095	35.95490558
36097	12.01139661
36099	6.659602693
36101	4.649992899
36103	11.46519071
36105	30.37116045
36107	13.97640005
36109	14.80034112
36111	17.59564996
36113	25.64297624
36115	17.26497357
36117	12.16735716
36119	14.71422556
36121	14.96450718
36123	18.71951717
37001	2.237780056
37003	26.99146727
37005	6.49432622
37007	3.610432376
37009	5.757113065
37011	5.062943367
37013	0
37015	14.65519318
37017	8.815625844
37019	6.421887954
37021	15.67989598
37023	24.79621109
37025	27.70667078
37027	22.35082337
37029	35.32456481
37031	3.747808387
37033	24.60894092
37035	10.5957369
37037	26.12498127
37039	7.89529791
37041	0.428831553
37043	21.43829842
37045	3.718128149
37047	12.97624236
37049	2.789364674
37051	22.8018885
37053	30.22562468
37055	13.10314131
37057	37.623217
37059	17.30114832
37061	11.02839384
37063	1.685631354
37065	26.96919657
37067	16.15148197
37069	38.94795066
37071	4.731668822
37073	28.31023604
37075	0.039059205
37077	2.838066559
37079	14.43896035
37081	0
37083	21.01728106
37085	17.44863294
37087	8.945768988
37089	20.37157271
37091	20.94573214
37093	11.43355577
37095	22.58829733
37097	59.20150054
37099	15.71501557
37101	17.17673695
37103	4.991468611
37105	0.003080741
37107	21.536901
37109	12.29683258
37111	16.46766641
37113	7.751883458
37115	6.455666282
37117	9.968457118
37119	2.236489087
37121	22.44194366
37123	5.53381622
37125	0.830468649
37127	25.36111514
37129	13.18355089
37131	31.97632856
37133	4.480043223
37135	32.28858088
37137	23.28684837
37139	4.95713982
37141	17.7661164
37143	6.868740193
37145	2.784466684
37147	7.539158403
37149	8.649018489
37151	0.353169717
37153	17.23129156
37155	12.06020208
37157	9.657533903
37159	22.17008641
37161	23.64922769
37163	22.66488164
37165	4.596041935
37167	16.43527703
37169	7.276714156
37171	17.21295728
37173	9.04329514
37175	4.329085872
37177	9.393873738
37179	11.49186997
37181	15.99401558
37183	9.99739254
37185	19.23039504
37187	7.618898537
37189	23.00225998
37191	7.731579532
37193	20.41990658
37195	12.09043723
37197	6.274752824
37199	1.662641308
38001	0.000535986
38003	22.52386602
38005	27.99852957
38007	45.85147895
38009	99.99999959
38011	46.53351028
38013	29.8246359
38015	99.99999962
38017	24.41199563
38019	14.9585905
38021	36.42685084
38023	52.76032747
38025	33.03077742
38027	94.50597655
38029	28.8680883
38031	46.2080123
38033	18.32585948
38035	23.61474835
38037	29.93662395
38039	52.3251039
38041	32.82308871
38043	99.97951487
38045	99.68870885
38047	99.99289073
38049	95.83237687
38051	100
38053	19.89786238
38055	45.0050878
38057	55.1663313
38059	18.28991462
38061	30.73686576
38063	12.83858952
38065	99.99999979
38067	82.11203482
38069	46.02317886
38071	19.33943279
38073	22.02379685
38075	16.48573839
38077	76.27121967
38079	53.3894646
38081	7.102257131
38083	25.03690298
38085	82.14978038
38087	40.82932125
38089	95.2378065
38091	26.12050674
38093	96.06755253
38095	32.95789285
38097	96.03547065
38099	28.55556402
38101	18.43725605
38103	40.17067955
38105	37.77676372
39001	21.35474971
39003	3.278855627
39005	20.66175327
39007	3.66710156
39009	16.69131554
39011	24.18554501
39013	4.494569545
39015	14.93178656
39017	9.976837505
39019	30.51795096
39021	5.811938384
39023	1.018663731
39025	19.25535033
39027	41.68409305
39029	9.639263099
39031	19.22477474
39033	17.32873829
39035	5.68997408
39037	19.23333449
39039	4.032535562
39041	16.03560175
39043	26.59790108
39045	27.95484701
39047	24.53629773
39049	4.227254002
39051	23.69246102
39053	13.51204332
39055	7.767290082
39057	18.35391727
39059	33.20188673
39061	14.46358847
39063	27.2799329
39065	16.02204464
39067	5.545978152
39069	2.404541473
39071	14.47061146
39073	4.312917465
39075	17.37307232
39077	2.067296307
39079	12.48895188
39081	4.657250866
39083	20.30751138
39085	15.7527066
39087	38.7867842
39089	14.19215249
39091	15.96289298
39093	7.594493568
39095	25.66523132
39097	16.77427581
39099	15.80957405
39101	29.22715828
39103	34.55553168
39105	25.81835952
39107	20.99513031
39109	7.966996164
39111	15.25368092
39113	5.652423496
39115	29.55850618
39117	6.300950038
39119	0.477549927
39121	17.56847771
39123	25.87465852
39125	22.28316879
39127	14.66197948
39129	10.29907604
39131	12.82064631
39133	23.12859379
39135	20.54521449
39137	0.693105601
39139	14.56039693
39141	21.39350717
39143	10.97358616
39145	10.10611887
39147	16.94165493
39149	10.66269068
